Year,maximum_below_20,minimum_above_20
1859,146,1
1860,176,3
1861,170,12
1862,157,8
1863,156,20
1864,172,6
1865,136,5
1866,147,11
1867,142,22
1868,139,11
1869,163,21
1870,179,22
1871,167,9
1872,170,26
1873,151,11
1874,154,20
1875,149,10
1876,142,22
1877,156,28
1878,147,35
1879,181,17
1880,151,16
1881,170,14
1882,148,13
1883,170,10
1884,158,13
1885,129,24
1886,151,14
1887,184,31
1888,156,17
1889,162,20
1890,159,19
1891,180,12
1892,178,19
1893,167,18
1894,161,32
1895,155,20
1896,166,31
1897,147,16
1898,149,23
1899,162,16
1900,167,26
1901,153,9
1902,160,17
1903,174,31
1904,148,15
1905,163,10
1906,151,19
1907,146,8
1908,151,15
1909,160,11
1910,135,7
1911,150,16
1912,150,18
1913,146,23
1914,143,28
1915,144,30
1916,156,16
1917,173,25
1918,127,7
1919,108,21
1920,144,12
1921,107,15
1922,132,13
1923,130,8
1924,134,19
1925,141,10
1926,130,18
1927,158,12
1928,126,20
1929,159,38
1930,145,18
1931,143,14
1932,144,25
1933,163,11
1934,147,23
1935,139,15
1936,134,13
1937,137,22
1938,133,22
1939,138,29
1940,137,35
1941,149,16
1942,149,29
1943,177,17
1944,151,23
1945,153,9
1946,149,28
1947,132,23
1948,154,19
1949,144,20
1950,143,14
1951,128,13
1952,146,13
1953,133,14
1954,126,23
1955,135,26
1956,144,32
1957,114,13
1958,111,24
1959,141,33
1960,150,23
1961,136,13
1962,124,16
1963,140,29
1964,116,29
1965,115,18
1966,141,25
1967,149,22
1968,120,41
1969,129,35
1970,146,34
1971,130,33
1972,119,21
1973,109,48
1974,136,23
1975,112,27
1976,124,41
1977,121,37
1978,147,45
1979,141,46
1980,99,44
1981,124,42
1982,117,48
1983,125,55
1984,119,24
1985,127,24
1986,119,27
1987,116,37
1988,95,43
1989,124,31
1990,132,43
1991,106,51
1992,132,25
1993,117,32
1994,111,41
1995,132,19
1996,118,21
1997,125,35
1998,126,59
1999,121,45
2000,108,36
2001,95,53
2002,93,41
2003,104,44
2004,87,47
2005,82,46
2006,105,59
2007,98,55
2008,131,28
2009,99,56
2010,124,64
2011,120,52
2012,99,37
2013,66,62
2014,81,50
2015,100,61
